"...1","order.id","order.line","order.date","customer.id","product.id","quantity"
"8740",1102,5,2013-12-27,8,20,2
"8741",1102,6,2013-12-27,8,33,2
"8742",1102,7,2013-12-27,8,90,1
"8743",1102,8,2013-12-27,8,9,1
"8744",1102,9,2013-12-27,8,89,2
"8745",1102,10,2013-12-27,8,13,1
"8746",1102,11,2013-12-27,8,52,1
"8747",1102,12,2013-12-27,8,42,1
"8748",1102,13,2013-12-27,8,91,2
"8749",1102,14,2013-12-27,8,17,1
"8750",1103,1,2013-12-30,9,92,1
"8751",1103,2,2013-12-30,9,80,1
"8752",1103,3,2013-12-30,9,57,1
"8753",1103,4,2013-12-30,9,43,2
"8754",1103,5,2013-12-30,9,17,1
"8755",1103,6,2013-12-30,9,40,1
"8756",1103,7,2013-12-30,9,70,1
"8757",1103,8,2013-12-30,9,61,1
"8758",1103,9,2013-12-30,9,7,2
"8759",1104,1,2013-12-31,6,44,1
"8760",1104,2,2013-12-31,6,3,1
"8761",1104,3,2013-12-31,6,55,1
"8762",1104,4,2013-12-31,6,5,1
"8763",1104,5,2013-12-31,6,24,1
"8764",1104,6,2013-12-31,6,13,3
"8765",1104,7,2013-12-31,6,39,1
"8766",1104,8,2013-12-31,6,57,1
"8767",1104,9,2013-12-31,6,79,1
"8768",1104,10,2013-12-31,6,6,1
"8769",1104,11,2013-12-31,6,42,1
"8770",1104,12,2013-12-31,6,21,1
"8771",1104,13,2013-12-31,6,41,1
"8772",1104,14,2013-12-31,6,81,1
"8773",1105,1,2013-12-31,7,60,2
"8774",1105,2,2013-12-31,7,7,1
"8775",1105,3,2013-12-31,7,26,1
"8776",1105,4,2013-12-31,7,70,1
"8777",1105,5,2013-12-31,7,44,1
"8778",1106,1,2014-01-01,10,28,1
"8779",1106,2,2014-01-01,10,32,1
"8780",1106,3,2014-01-01,10,82,1
"8781",1106,4,2014-01-01,10,62,1
"8782",1107,1,2014-01-03,26,22,1
"8783",1108,1,2014-01-07,1,22,1
"8784",1108,2,2014-01-07,1,81,1
"8785",1108,3,2014-01-07,1,5,1
"8786",1108,4,2014-01-07,1,94,1
"8787",1108,5,2014-01-07,1,43,1
"8788",1108,6,2014-01-07,1,69,1
"8789",1108,7,2014-01-07,1,37,1
"8790",1108,8,2014-01-07,1,13,1
"8791",1108,9,2014-01-07,1,73,1
"8792",1108,10,2014-01-07,1,40,1
"8793",1108,11,2014-01-07,1,62,1
"8794",1108,12,2014-01-07,1,84,3
"8795",1108,13,2014-01-07,1,78,1
"8796",1108,14,2014-01-07,1,56,1
"8797",1108,15,2014-01-07,1,8,1
"8798",1108,16,2014-01-07,1,4,1
"8799",1108,17,2014-01-07,1,92,1
"8800",1108,18,2014-01-07,1,74,4
"8801",1108,19,2014-01-07,1,79,1
"8802",1108,20,2014-01-07,1,11,1
"8803",1108,21,2014-01-07,1,75,1
"8804",1108,22,2014-01-07,1,82,1
"8805",1108,23,2014-01-07,1,64,1
"8806",1108,24,2014-01-07,1,26,1
"8807",1108,25,2014-01-07,1,65,1
"8808",1108,26,2014-01-07,1,71,9
"8809",1108,27,2014-01-07,1,87,1
"8810",1108,28,2014-01-07,1,83,1
"8811",1108,29,2014-01-07,1,52,1
"8812",1108,30,2014-01-07,1,38,8
"8813",1109,1,2014-01-14,26,9,1
"8814",1109,2,2014-01-14,26,4,2
"8815",1109,3,2014-01-14,26,42,1
"8816",1109,4,2014-01-14,26,29,1
"8817",1109,5,2014-01-14,26,88,1
"8818",1110,1,2014-01-14,5,44,1
"8819",1110,2,2014-01-14,5,59,1
"8820",1110,3,2014-01-14,5,81,2
"8821",1110,4,2014-01-14,5,46,1
"8822",1111,1,2014-01-14,2,55,1
"8823",1111,2,2014-01-14,2,50,1
"8824",1111,3,2014-01-14,2,2,1
"8825",1112,1,2014-01-14,16,57,1
"8826",1112,2,2014-01-14,16,92,1
"8827",1113,1,2014-01-15,21,29,1
"8828",1114,1,2014-01-15,7,94,1
"8829",1114,2,2014-01-15,7,35,2
"8830",1114,3,2014-01-15,7,12,1
"8831",1114,4,2014-01-15,7,31,1
"8832",1114,5,2014-01-15,7,13,1
"8833",1114,6,2014-01-15,7,27,1
"8834",1114,7,2014-01-15,7,73,1
"8835",1114,8,2014-01-15,7,8,1
"8836",1114,9,2014-01-15,7,15,4
"8837",1114,10,2014-01-15,7,39,1
"8838",1114,11,2014-01-15,7,21,1
"8839",1114,12,2014-01-15,7,75,1
"8840",1114,13,2014-01-15,7,30,1
"8841",1114,14,2014-01-15,7,14,3
"8842",1114,15,2014-01-15,7,25,1
"8843",1114,16,2014-01-15,7,44,1
"8844",1114,17,2014-01-15,7,90,1
"8845",1114,18,2014-01-15,7,28,1
"8846",1115,1,2014-01-15,10,90,1
"8847",1115,2,2014-01-15,10,45,1
"8848",1115,3,2014-01-15,10,31,1
"8849",1115,4,2014-01-15,10,66,3
"8850",1115,5,2014-01-15,10,76,1
"8851",1115,6,2014-01-15,10,91,1
"8852",1115,7,2014-01-15,10,79,1
"8853",1116,1,2014-01-21,10,66,1
"8854",1116,2,2014-01-21,10,61,1
"8855",1116,3,2014-01-21,10,60,1
"8856",1116,4,2014-01-21,10,96,1
"8857",1116,5,2014-01-21,10,81,1
"8858",1116,6,2014-01-21,10,19,1
"8859",1116,7,2014-01-21,10,14,1
"8860",1116,8,2014-01-21,10,94,1
"8861",1116,9,2014-01-21,10,48,1
"8862",1116,10,2014-01-21,10,88,1
"8863",1116,11,2014-01-21,10,63,1
"8864",1116,12,2014-01-21,10,72,1
"8865",1116,13,2014-01-21,10,74,1
"8866",1116,14,2014-01-21,10,95,1
"8867",1116,15,2014-01-21,10,53,1
"8868",1116,16,2014-01-21,10,84,1
"8869",1116,17,2014-01-21,10,11,1
"8870",1116,18,2014-01-21,10,49,1
"8871",1116,19,2014-01-21,10,97,1
"8872",1116,20,2014-01-21,10,87,3
"8873",1116,21,2014-01-21,10,41,4
"8874",1116,22,2014-01-21,10,83,1
"8875",1116,23,2014-01-21,10,44,1
"8876",1116,24,2014-01-21,10,29,1
"8877",1116,25,2014-01-21,10,56,1
"8878",1116,26,2014-01-21,10,35,1
"8879",1117,1,2014-01-22,25,34,1
"8880",1117,2,2014-01-22,25,36,1
"8881",1117,3,2014-01-22,25,44,1
"8882",1117,4,2014-01-22,25,40,5
"8883",1117,5,2014-01-22,25,18,1
"8884",1117,6,2014-01-22,25,3,1
"8885",1117,7,2014-01-22,25,91,1
"8886",1117,8,2014-01-22,25,10,1
"8887",1117,9,2014-01-22,25,7,1
"8888",1117,10,2014-01-22,25,9,3
"8889",1117,11,2014-01-22,25,35,1
"8890",1117,12,2014-01-22,25,27,1
"8891",1117,13,2014-01-22,25,19,1
"8892",1117,14,2014-01-22,25,31,1
"8893",1117,15,2014-01-22,25,50,1
"8894",1117,16,2014-01-22,25,29,2
"8895",1117,17,2014-01-22,25,17,1
"8896",1117,18,2014-01-22,25,70,1
"8897",1117,19,2014-01-22,25,42,1
"8898",1117,20,2014-01-22,25,14,1
"8899",1117,21,2014-01-22,25,15,1
"8900",1117,22,2014-01-22,25,89,2
"8901",1117,23,2014-01-22,25,8,1
"8902",1117,24,2014-01-22,25,30,3
"8903",1118,1,2014-01-22,23,36,1
"8904",1118,2,2014-01-22,23,16,2
"8905",1118,3,2014-01-22,23,44,1
"8906",1118,4,2014-01-22,23,46,3
"8907",1118,5,2014-01-22,23,19,2
"8908",1118,6,2014-01-22,23,31,1
"8909",1118,7,2014-01-22,23,1,2
"8910",1118,8,2014-01-22,23,28,1
"8911",1118,9,2014-01-22,23,32,1
"8912",1118,10,2014-01-22,23,86,4
"8913",1118,11,2014-01-22,23,78,1
"8914",1118,12,2014-01-22,23,83,1
"8915",1118,13,2014-01-22,23,42,1
"8916",1118,14,2014-01-22,23,79,1
"8917",1118,15,2014-01-22,23,97,1
"8918",1118,16,2014-01-22,23,6,1
"8919",1118,17,2014-01-22,23,17,2
"8920",1118,18,2014-01-22,23,20,1
"8921",1118,19,2014-01-22,23,30,1
"8922",1118,20,2014-01-22,23,75,1
"8923",1118,21,2014-01-22,23,34,1
"8924",1118,22,2014-01-22,23,21,1
"8925",1118,23,2014-01-22,23,65,1
"8926",1118,24,2014-01-22,23,63,1
"8927",1118,25,2014-01-22,23,66,1
"8928",1119,1,2014-01-24,16,45,1
"8929",1119,2,2014-01-24,16,20,1
"8930",1119,3,2014-01-24,16,76,1
"8931",1119,4,2014-01-24,16,77,1
"8932",1119,5,2014-01-24,16,34,4
"8933",1119,6,2014-01-24,16,89,1
"8934",1119,7,2014-01-24,16,17,1
"8935",1119,8,2014-01-24,16,54,1
"8936",1119,9,2014-01-24,16,93,1
"8937",1119,10,2014-01-24,16,19,1
"8938",1119,11,2014-01-24,16,48,1
"8939",1119,12,2014-01-24,16,70,1
"8940",1119,13,2014-01-24,16,29,1
"8941",1119,14,2014-01-24,16,31,1
"8942",1119,15,2014-01-24,16,42,2
"8943",1119,16,2014-01-24,16,72,1
"8944",1119,17,2014-01-24,16,94,1
"8945",1119,18,2014-01-24,16,33,1
"8946",1119,19,2014-01-24,16,64,7
"8947",1119,20,2014-01-24,16,8,2
"8948",1120,1,2014-01-28,10,74,1
"8949",1120,2,2014-01-28,10,88,1
"8950",1120,3,2014-01-28,10,76,1
"8951",1121,1,2014-01-29,10,51,3
"8952",1121,2,2014-01-29,10,50,1
"8953",1121,3,2014-01-29,10,67,1
"8954",1121,4,2014-01-29,10,92,1
"8955",1121,5,2014-01-29,10,49,1
"8956",1121,6,2014-01-29,10,8,1
"8957",1121,7,2014-01-29,10,20,1
"8958",1121,8,2014-01-29,10,70,1
"8959",1121,9,2014-01-29,10,16,1
"8960",1121,10,2014-01-29,10,73,1
"8961",1121,11,2014-01-29,10,76,1
"8962",1121,12,2014-01-29,10,56,1
"8963",1121,13,2014-01-29,10,53,1
"8964",1121,14,2014-01-29,10,9,2
"8965",1121,15,2014-01-29,10,15,1
"8966",1121,16,2014-01-29,10,61,3
"8967",1121,17,2014-01-29,10,69,2
"8968",1121,18,2014-01-29,10,33,1
"8969",1121,19,2014-01-29,10,59,1
"8970",1121,20,2014-01-29,10,94,1
"8971",1121,21,2014-01-29,10,48,1
"8972",1121,22,2014-01-29,10,77,1
"8973",1121,23,2014-01-29,10,47,1
"8974",1121,24,2014-01-29,10,97,1
"8975",1121,25,2014-01-29,10,18,1
"8976",1121,26,2014-01-29,10,62,2
"8977",1121,27,2014-01-29,10,65,1
"8978",1121,28,2014-01-29,10,79,1
"8979",1121,29,2014-01-29,10,80,1
"8980",1121,30,2014-01-29,10,6,4
"8981",1122,1,2014-02-03,10,79,1
"8982",1122,2,2014-02-03,10,89,1
"8983",1122,3,2014-02-03,10,66,1
"8984",1122,4,2014-02-03,10,80,1
"8985",1122,5,2014-02-03,10,59,5
"8986",1122,6,2014-02-03,10,56,1
"8987",1122,7,2014-02-03,10,8,1
"8988",1122,8,2014-02-03,10,96,1
"8989",1122,9,2014-02-03,10,92,3
"8990",1122,10,2014-02-03,10,54,1
"8991",1122,11,2014-02-03,10,41,1
"8992",1122,12,2014-02-03,10,88,1
"8993",1123,1,2014-02-03,6,54,1
"8994",1123,2,2014-02-03,6,83,1
"8995",1123,3,2014-02-03,6,84,1
"8996",1123,4,2014-02-03,6,36,1
"8997",1123,5,2014-02-03,6,49,1
"8998",1123,6,2014-02-03,6,38,1
"8999",1123,7,2014-02-03,6,26,1
"9000",1123,8,2014-02-03,6,61,1
"9001",1123,9,2014-02-03,6,69,2
"9002",1123,10,2014-02-03,6,40,1
"9003",1123,11,2014-02-03,6,46,1
"9004",1124,1,2014-02-04,11,46,1
"9005",1125,1,2014-02-10,23,35,1
"9006",1126,1,2014-02-11,26,73,1
"9007",1126,2,2014-02-11,26,15,1
"9008",1126,3,2014-02-11,26,16,1
"9009",1126,4,2014-02-11,26,70,1
"9010",1126,5,2014-02-11,26,31,1
"9011",1126,6,2014-02-11,26,30,1
"9012",1127,1,2014-02-11,20,18,2
"9013",1127,2,2014-02-11,20,66,1
"9014",1127,3,2014-02-11,20,59,1
"9015",1128,1,2014-02-12,10,60,1
"9016",1129,1,2014-02-12,5,53,1
"9017",1129,2,2014-02-12,5,22,1
"9018",1129,3,2014-02-12,5,17,1
"9019",1129,4,2014-02-12,5,84,1
"9020",1129,5,2014-02-12,5,24,1
"9021",1129,6,2014-02-12,5,45,1
"9022",1129,7,2014-02-12,5,10,1
"9023",1129,8,2014-02-12,5,2,1
"9024",1129,9,2014-02-12,5,30,1
"9025",1129,10,2014-02-12,5,13,1
"9026",1129,11,2014-02-12,5,46,1
"9027",1129,12,2014-02-12,5,31,1
"9028",1130,1,2014-02-12,29,15,1
"9029",1130,2,2014-02-12,29,91,1
"9030",1130,3,2014-02-12,29,89,1
"9031",1130,4,2014-02-12,29,41,1
"9032",1130,5,2014-02-12,29,35,1
"9033",1130,6,2014-02-12,29,46,1
"9034",1130,7,2014-02-12,29,39,1
"9035",1130,8,2014-02-12,29,43,1
"9036",1130,9,2014-02-12,29,31,2
"9037",1130,10,2014-02-12,29,6,2
"9038",1130,11,2014-02-12,29,90,1
"9039",1130,12,2014-02-12,29,1,1
"9040",1130,13,2014-02-12,29,8,1
"9041",1130,14,2014-02-12,29,87,1
"9042",1130,15,2014-02-12,29,13,1
"9043",1130,16,2014-02-12,29,58,2
"9044",1130,17,2014-02-12,29,37,1
"9045",1130,18,2014-02-12,29,4,1
"9046",1130,19,2014-02-12,29,40,1
"9047",1130,20,2014-02-12,29,75,1
"9048",1131,1,2014-02-13,13,7,1
"9049",1132,1,2014-02-13,2,4,1
"9050",1132,2,2014-02-13,2,13,1
"9051",1132,3,2014-02-13,2,68,1
"9052",1133,1,2014-02-14,13,76,8
"9053",1134,1,2014-02-14,2,76,1
"9054",1134,2,2014-02-14,2,57,1
"9055",1134,3,2014-02-14,2,74,2
"9056",1134,4,2014-02-14,2,69,1
"9057",1134,5,2014-02-14,2,91,1
"9058",1134,6,2014-02-14,2,67,2
"9059",1134,7,2014-02-14,2,49,2
"9060",1134,8,2014-02-14,2,59,1
"9061",1134,9,2014-02-14,2,40,1
"9062",1134,10,2014-02-14,2,3,1
"9063",1134,11,2014-02-14,2,68,2
"9064",1134,12,2014-02-14,2,33,1
"9065",1134,13,2014-02-14,2,97,1
"9066",1134,14,2014-02-14,2,28,1
"9067",1134,15,2014-02-14,2,81,1
"9068",1134,16,2014-02-14,2,89,1
"9069",1134,17,2014-02-14,2,51,1
"9070",1134,18,2014-02-14,2,79,1
"9071",1134,19,2014-02-14,2,7,1
"9072",1134,20,2014-02-14,2,50,1
"9073",1134,21,2014-02-14,2,62,1
"9074",1134,22,2014-02-14,2,4,1
"9075",1134,23,2014-02-14,2,2,1
"9076",1134,24,2014-02-14,2,31,1
"9077",1134,25,2014-02-14,2,83,1
"9078",1134,26,2014-02-14,2,64,1
"9079",1134,27,2014-02-14,2,90,1
"9080",1134,28,2014-02-14,2,53,1
"9081",1134,29,2014-02-14,2,82,1
"9082",1134,30,2014-02-14,2,6,1
"9083",1135,1,2014-02-14,10,78,2
"9084",1136,1,2014-02-18,8,3,1
"9085",1136,2,2014-02-18,8,93,1
"9086",1136,3,2014-02-18,8,41,1
"9087",1136,4,2014-02-18,8,90,1
"9088",1136,5,2014-02-18,8,82,1
"9089",1137,1,2014-02-19,19,4,1
"9090",1137,2,2014-02-19,19,22,1
"9091",1137,3,2014-02-19,19,19,1
"9092",1137,4,2014-02-19,19,26,1
"9093",1137,5,2014-02-19,19,3,1
"9094",1137,6,2014-02-19,19,45,1
"9095",1138,1,2014-02-19,28,25,1
"9096",1138,2,2014-02-19,28,2,1
"9097",1138,3,2014-02-19,28,5,1
"9098",1138,4,2014-02-19,28,34,1
"9099",1138,5,2014-02-19,28,62,1
"9100",1138,6,2014-02-19,28,45,1
"9101",1138,7,2014-02-19,28,9,1
"9102",1138,8,2014-02-19,28,74,1
"9103",1138,9,2014-02-19,28,11,1
"9104",1138,10,2014-02-19,28,48,1
"9105",1138,11,2014-02-19,28,3,1
"9106",1138,12,2014-02-19,28,19,2
"9107",1138,13,2014-02-19,28,97,2
"9108",1138,14,2014-02-19,28,16,1
"9109",1138,15,2014-02-19,28,6,1
"9110",1138,16,2014-02-19,28,41,1
"9111",1138,17,2014-02-19,28,32,2
"9112",1138,18,2014-02-19,28,39,3
"9113",1138,19,2014-02-19,28,55,3
"9114",1138,20,2014-02-19,28,77,1
"9115",1138,21,2014-02-19,28,27,1
"9116",1138,22,2014-02-19,28,67,1
"9117",1138,23,2014-02-19,28,95,1
"9118",1139,1,2014-02-19,18,31,1
"9119",1139,2,2014-02-19,18,65,1
"9120",1139,3,2014-02-19,18,82,1
"9121",1139,4,2014-02-19,18,40,1
"9122",1139,5,2014-02-19,18,27,1
"9123",1139,6,2014-02-19,18,91,1
"9124",1139,7,2014-02-19,18,41,1
"9125",1140,1,2014-02-20,15,21,3
"9126",1140,2,2014-02-20,15,44,1
"9127",1140,3,2014-02-20,15,34,1
"9128",1140,4,2014-02-20,15,70,3
"9129",1141,1,2014-02-20,8,42,1
"9130",1141,2,2014-02-20,8,57,1
"9131",1142,1,2014-02-24,7,20,1
"9132",1143,1,2014-02-25,21,44,1
"9133",1143,2,2014-02-25,21,72,1
"9134",1143,3,2014-02-25,21,5,1
"9135",1144,1,2014-02-25,10,84,1
"9136",1144,2,2014-02-25,10,74,1
"9137",1144,3,2014-02-25,10,56,1
"9138",1144,4,2014-02-25,10,21,1
"9139",1144,5,2014-02-25,10,7,1
"9140",1144,6,2014-02-25,10,90,1
"9141",1144,7,2014-02-25,10,87,1
"9142",1144,8,2014-02-25,10,49,1
"9143",1144,9,2014-02-25,10,73,1
"9144",1144,10,2014-02-25,10,16,1
"9145",1144,11,2014-02-25,10,88,1
"9146",1144,12,2014-02-25,10,91,1
"9147",1144,13,2014-02-25,10,76,1
"9148",1145,1,2014-02-26,25,16,1
"9149",1145,2,2014-02-26,25,23,1
"9150",1145,3,2014-02-26,25,42,1
"9151",1145,4,2014-02-26,25,77,1
"9152",1145,5,2014-02-26,25,45,4
"9153",1145,6,2014-02-26,25,1,1
"9154",1145,7,2014-02-26,25,4,1
"9155",1145,8,2014-02-26,25,20,1
"9156",1145,9,2014-02-26,25,46,1
"9157",1145,10,2014-02-26,25,32,1
"9158",1145,11,2014-02-26,25,27,2
"9159",1145,12,2014-02-26,25,34,1
"9160",1145,13,2014-02-26,25,79,1
"9161",1145,14,2014-02-26,25,10,1
"9162",1145,15,2014-02-26,25,90,1
"9163",1145,16,2014-02-26,25,5,1
"9164",1145,17,2014-02-26,25,38,1
"9165",1145,18,2014-02-26,25,50,1
"9166",1145,19,2014-02-26,25,9,1
"9167",1145,20,2014-02-26,25,28,1
"9168",1145,21,2014-02-26,25,55,1
"9169",1145,22,2014-02-26,25,41,2
"9170",1145,23,2014-02-26,25,21,1
"9171",1145,24,2014-02-26,25,18,2
"9172",1145,25,2014-02-26,25,36,1
"9173",1146,1,2014-02-28,22,97,1
"9174",1146,2,2014-02-28,22,20,1
"9175",1147,1,2014-02-28,13,4,1
"9176",1147,2,2014-02-28,13,28,1
"9177",1148,1,2014-03-03,10,96,1
"9178",1148,2,2014-03-03,10,62,2
"9179",1149,1,2014-03-03,17,47,1
"9180",1149,2,2014-03-03,17,45,1
"9181",1150,1,2014-03-03,27,38,1
"9182",1151,1,2014-03-04,8,58,1
"9183",1151,2,2014-03-04,8,72,1
"9184",1151,3,2014-03-04,8,91,1
"9185",1151,4,2014-03-04,8,93,1
"9186",1151,5,2014-03-04,8,80,1
"9187",1151,6,2014-03-04,8,90,1
"9188",1151,7,2014-03-04,8,78,2
"9189",1151,8,2014-03-04,8,83,1
"9190",1151,9,2014-03-04,8,70,1
"9191",1151,10,2014-03-04,8,63,1
"9192",1151,11,2014-03-04,8,77,1
"9193",1151,12,2014-03-04,8,19,1
"9194",1151,13,2014-03-04,8,69,2
"9195",1151,14,2014-03-04,8,15,1
"9196",1151,15,2014-03-04,8,44,2
"9197",1151,16,2014-03-04,8,96,1
"9198",1151,17,2014-03-04,8,86,1
"9199",1151,18,2014-03-04,8,94,2
"9200",1151,19,2014-03-04,8,40,1
"9201",1151,20,2014-03-04,8,57,2
"9202",1151,21,2014-03-04,8,84,1
"9203",1152,1,2014-03-05,8,58,1
"9204",1153,1,2014-03-05,25,61,1
"9205",1153,2,2014-03-05,25,97,3
"9206",1153,3,2014-03-05,25,71,2
"9207",1153,4,2014-03-05,25,15,1
"9208",1153,5,2014-03-05,25,8,1
"9209",1154,1,2014-03-05,25,3,1
"9210",1154,2,2014-03-05,25,19,1
"9211",1155,1,2014-03-06,25,5,3
"9212",1155,2,2014-03-06,25,9,1
"9213",1155,3,2014-03-06,25,24,1
"9214",1155,4,2014-03-06,25,13,1
"9215",1155,5,2014-03-06,25,22,4
"9216",1155,6,2014-03-06,25,44,2
"9217",1155,7,2014-03-06,25,46,1
"9218",1155,8,2014-03-06,25,89,1
"9219",1155,9,2014-03-06,25,7,1
"9220",1156,1,2014-03-06,8,62,1
"9221",1156,2,2014-03-06,8,97,1
"9222",1156,3,2014-03-06,8,73,1
"9223",1156,4,2014-03-06,8,91,1
"9224",1156,5,2014-03-06,8,9,1
"9225",1157,1,2014-03-06,8,97,1
"9226",1157,2,2014-03-06,8,61,1
"9227",1157,3,2014-03-06,8,65,1
"9228",1157,4,2014-03-06,8,79,1
"9229",1157,5,2014-03-06,8,46,1
"9230",1157,6,2014-03-06,8,28,1
"9231",1157,7,2014-03-06,8,54,1
"9232",1157,8,2014-03-06,8,50,1
"9233",1157,9,2014-03-06,8,35,2
"9234",1157,10,2014-03-06,8,73,1
"9235",1157,11,2014-03-06,8,57,1
"9236",1157,12,2014-03-06,8,70,1
"9237",1157,13,2014-03-06,8,11,4
"9238",1157,14,2014-03-06,8,90,1
"9239",1157,15,2014-03-06,8,92,1
"9240",1157,16,2014-03-06,8,69,1
"9241",1157,17,2014-03-06,8,9,1
"9242",1157,18,2014-03-06,8,96,1
"9243",1157,19,2014-03-06,8,88,1
"9244",1157,20,2014-03-06,8,87,1
"9245",1157,21,2014-03-06,8,89,1
"9246",1157,22,2014-03-06,8,20,1
"9247",1157,23,2014-03-06,8,56,1
"9248",1158,1,2014-03-07,8,94,1
"9249",1158,2,2014-03-07,8,77,2
"9250",1158,3,2014-03-07,8,70,1
"9251",1158,4,2014-03-07,8,40,1
"9252",1158,5,2014-03-07,8,76,1
"9253",1158,6,2014-03-07,8,68,1
"9254",1158,7,2014-03-07,8,80,1
"9255",1158,8,2014-03-07,8,65,1
"9256",1158,9,2014-03-07,8,92,1
"9257",1158,10,2014-03-07,8,58,1
"9258",1158,11,2014-03-07,8,78,2
"9259",1158,12,2014-03-07,8,59,1
"9260",1158,13,2014-03-07,8,9,2
"9261",1158,14,2014-03-07,8,55,2
"9262",1158,15,2014-03-07,8,72,1
"9263",1158,16,2014-03-07,8,86,1
"9264",1158,17,2014-03-07,8,17,1
"9265",1158,18,2014-03-07,8,37,1
"9266",1158,19,2014-03-07,8,91,1
"9267",1158,20,2014-03-07,8,90,1
"9268",1158,21,2014-03-07,8,56,1
"9269",1158,22,2014-03-07,8,18,1
"9270",1158,23,2014-03-07,8,88,1
"9271",1158,24,2014-03-07,8,54,1
"9272",1159,1,2014-03-07,22,24,1
"9273",1159,2,2014-03-07,22,30,1
"9274",1159,3,2014-03-07,22,5,1
"9275",1159,4,2014-03-07,22,37,1
"9276",1159,5,2014-03-07,22,18,1
"9277",1159,6,2014-03-07,22,44,1
"9278",1159,7,2014-03-07,22,19,1
"9279",1159,8,2014-03-07,22,21,3
"9280",1159,9,2014-03-07,22,87,1
"9281",1159,10,2014-03-07,22,32,1
"9282",1159,11,2014-03-07,22,20,1
"9283",1159,12,2014-03-07,22,14,2
"9284",1159,13,2014-03-07,22,42,1
"9285",1159,14,2014-03-07,22,40,2
"9286",1160,1,2014-03-10,10,87,1
"9287",1160,2,2014-03-10,10,34,1
"9288",1160,3,2014-03-10,10,92,1
"9289",1160,4,2014-03-10,10,71,2
"9290",1160,5,2014-03-10,10,64,1
"9291",1161,1,2014-03-10,16,76,1
"9292",1161,2,2014-03-10,16,80,1
"9293",1161,3,2014-03-10,16,5,2
"9294",1161,4,2014-03-10,16,7,1
"9295",1161,5,2014-03-10,16,47,1
"9296",1161,6,2014-03-10,16,41,1
"9297",1161,7,2014-03-10,16,56,2
"9298",1161,8,2014-03-10,16,3,1
"9299",1161,9,2014-03-10,16,45,1
"9300",1162,1,2014-03-11,8,48,1
"9301",1162,2,2014-03-11,8,72,1
"9302",1162,3,2014-03-11,8,50,1
"9303",1163,1,2014-03-12,10,49,1
"9304",1163,2,2014-03-12,10,96,1
"9305",1163,3,2014-03-12,10,59,1
"9306",1164,1,2014-03-13,22,9,1
"9307",1165,1,2014-03-14,2,92,3
"9308",1166,1,2014-03-17,8,96,1
"9309",1167,1,2014-03-17,25,16,1
"9310",1167,2,2014-03-17,25,13,1
"9311",1167,3,2014-03-17,25,61,1
"9312",1167,4,2014-03-17,25,10,1
"9313",1167,5,2014-03-17,25,8,1
"9314",1167,6,2014-03-17,25,19,1
"9315",1167,7,2014-03-17,25,1,1
"9316",1167,8,2014-03-17,25,79,5
"9317",1167,9,2014-03-17,25,14,1
"9318",1167,10,2014-03-17,25,20,1
"9319",1167,11,2014-03-17,25,97,1
"9320",1167,12,2014-03-17,25,95,1
"9321",1167,13,2014-03-17,25,60,1
"9322",1167,14,2014-03-17,25,91,1
"9323",1168,1,2014-03-17,17,52,1
"9324",1168,2,2014-03-17,17,3,1
"9325",1168,3,2014-03-17,17,8,2
"9326",1168,4,2014-03-17,17,51,1
"9327",1168,5,2014-03-17,17,84,3
"9328",1169,1,2014-03-17,9,2,1
"9329",1170,1,2014-03-18,21,32,1
"9330",1170,2,2014-03-18,21,92,1
"9331",1171,1,2014-03-19,8,32,1
"9332",1171,2,2014-03-19,8,54,1
"9333",1171,3,2014-03-19,8,49,1
"9334",1171,4,2014-03-19,8,35,1
"9335",1171,5,2014-03-19,8,40,1
"9336",1171,6,2014-03-19,8,52,1
"9337",1171,7,2014-03-19,8,34,1
"9338",1171,8,2014-03-19,8,59,1
"9339",1172,1,2014-03-19,5,58,1
"9340",1172,2,2014-03-19,5,10,1
"9341",1172,3,2014-03-19,5,46,1
"9342",1172,4,2014-03-19,5,33,1
"9343",1172,5,2014-03-19,5,4,1
"9344",1172,6,2014-03-19,5,27,1
"9345",1172,7,2014-03-19,5,44,1
"9346",1172,8,2014-03-19,5,11,1
"9347",1172,9,2014-03-19,5,63,1
"9348",1173,1,2014-03-20,2,50,1
"9349",1173,2,2014-03-20,2,1,3
"9350",1174,1,2014-03-21,20,56,1
"9351",1174,2,2014-03-21,20,86,1
"9352",1174,3,2014-03-21,20,70,1
"9353",1175,1,2014-03-24,28,17,1
"9354",1175,2,2014-03-24,28,11,1
"9355",1175,3,2014-03-24,28,22,1
"9356",1175,4,2014-03-24,28,3,1
"9357",1176,1,2014-03-26,24,94,2
"9358",1176,2,2014-03-26,24,92,1
"9359",1176,3,2014-03-26,24,16,1
"9360",1176,4,2014-03-26,24,72,1
"9361",1176,5,2014-03-26,24,12,2
"9362",1176,6,2014-03-26,24,50,1
"9363",1176,7,2014-03-26,24,76,1
"9364",1176,8,2014-03-26,24,35,1
"9365",1176,9,2014-03-26,24,57,1
"9366",1176,10,2014-03-26,24,32,1
"9367",1176,11,2014-03-26,24,93,1
"9368",1176,12,2014-03-26,24,89,1
"9369",1176,13,2014-03-26,24,55,1
"9370",1176,14,2014-03-26,24,52,1
"9371",1176,15,2014-03-26,24,9,2
"9372",1176,16,2014-03-26,24,20,1
"9373",1176,17,2014-03-26,24,7,1
"9374",1176,18,2014-03-26,24,54,1
